Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00004,14,8,2016,59277,Najmeh Khedmati,F,20.0,159.0,64.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",
DT00004,14,8,2016,59280,Anissa Khelfaoui (-Nassonenko),F,24.0,168.0,62.0,Algeria,ALG,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",
DT00008,20,8,2016,59284,Anish Kumar Khem,M,22.0,175.0,67.0,Fiji,FIJ,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00003,13,8,2016,59307,Yuliya Petrovna Khitraya,F,26.0,180.0,66.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,
DT00006,18,8,2016,59330,Griselda Khng,F,25.0,155.0,60.0,Singapore,SGP,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Skiff,
DT00005,16,8,2016,59337,Pavel Vladimirovich Khodasevich,M,23.0,173.0,85.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Light-Heavyweight,
DT00004,14,8,2016,59341,Sergey Viktorovich Khodos,M,30.0,197.0,87.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",
DT00003,13,8,2016,59342,Yekaterina Anatolyevna Khodotovich-Karsten,F,44.0,185.0,80.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,
DT00008,20,8,2016,59351,Iryna Viktorivna Khokhlova (-Zapata),F,26.0,167.0,60.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00003,13,8,2016,59360,Shakhboz Kholmurzayev,M,20.0,188.0,78.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,
DT00003,13,8,2016,59365,Ilya Andreyevich Khomenko,M,20.0,181.0,75.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,
DT00003,13,8,2016,59430,Apostolos Khristou,M,19.0,198.0,88.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00003,13,8,2016,59430,Apostolos Khristou,M,19.0,198.0,88.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Backstroke,
DT00003,13,8,2016,59430,Apostolos Khristou,M,19.0,198.0,88.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,
DT00003,13,8,2016,59430,Apostolos Khristou,M,19.0,198.0,88.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
DT00003,13,8,2016,59431,Ioannis Khristou,M,33.0,190.0,92.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,
DT00008,20,8,2016,59487,Olga Sergeyevna Khudenko,F,24.0,178.0,78.0,Belarus,BLR,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",Bronze
DT00003,13,8,2016,59492,Vitaly Khudyakov,M,21.0,186.0,83.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 10 kilometres Open Water,
DT00008,20,8,2016,59495,Itumeleng Isaack Khune,M,29.0,184.0,75.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00004,14,8,2016,59512,Maksym Volodymyrovych Khvorost,M,34.0,186.0,85.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's epee, Team",
DT00002,12,8,2016,59516,Walide Khyar,M,21.0,165.0,60.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,
DT00002,12,8,2016,59520,Ki Bo-Bae,F,28.0,167.0,57.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Individual,Bronze
DT00002,12,8,2016,59520,Ki Bo-Bae,F,28.0,167.0,57.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Women's Team,Gold
DT00002,12,8,2016,59543,Paul Kibikai,M,25.0,180.0,80.0,Gabon,GAB,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Half-Middleweight,
DT00004,14,8,2016,59552,Liudmyla Viktorivna Kichenok,F,24.0,176.0,65.0,Ukraine-2,UKR,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,
DT00004,14,8,2016,59553,Nadiya Viktorivna Kichenok,F,24.0,172.0,65.0,Ukraine-2,UKR,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Doubles,
DT00003,13,8,2016,59563,Yumi Kida,F,31.0,160.0,55.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 10 kilometres Open Water,
DT00008,20,8,2016,59564,Srikanth Kidambi,M,23.0,178.0,66.0,India,IND,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Singles,
DT00004,14,8,2016,59588,Lee Kiefer,F,22.0,163.0,49.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",
DT00004,14,8,2016,59605,Lynda Kiejko (Hare-),F,35.0,157.0,51.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,59605,Lynda Kiejko (Hare-),F,35.0,157.0,51.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00007,19,8,2016,59762,Kim Bo-Mi,F,30.0,157.0,54.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00006,18,8,2016,59792,Kim Chang-Ju,M,30.0,178.0,69.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,
DT00008,20,8,2016,59847,Kim Dong-Jun,M,21.0,188.0,84.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00003,13,8,2016,59853,Kim Dong-Yong,M,25.0,189.0,91.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,
DT00004,14,8,2016,59859,Kim Eun-Hye,F,29.0,161.0,50.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Rifle, 10 metres",
DT00008,20,8,2016,59878,Kim Gi-Jung,M,25.0,179.0,83.0,South Korea-2,KOR,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,
DT00008,20,8,2016,59927,Kim Ha-Na,F,26.0,172.0,55.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Mixed Doubles,
DT00004,14,8,2016,59977,Kim Hyeon-Jun,M,23.0,175.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Rifle, 10 metres",
DT00004,14,8,2016,59977,Kim Hyeon-Jun,M,23.0,175.0,59.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00007,19,8,2016,59998,Kim Hyun-Ji,F,22.0,170.0,52.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00002,12,8,2016,60021,Kim Jan-Di,F,25.0,163.0,57.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Lightweight,
DT00004,14,8,2016,60022,Kim Jang-Mi,F,23.0,160.0,53.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00004,14,8,2016,60028,Kim Jeong-Hwan,M,32.0,178.0,66.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Men's Sabre, Individual",Bronze
DT00006,18,8,2016,60041,Kim Ji-Hoon,M,31.0,179.0,75.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's Two Person Dinghy,
DT00004,14,8,2016,60047,Kim Ji-Yeon,F,28.0,165.0,56.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Individual",
DT00004,14,8,2016,60047,Kim Ji-Yeon,F,28.0,165.0,56.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's Sabre, Team",
DT00007,19,8,2016,60074,Kim Jong-Eun,F,30.0,167.0,58.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00004,14,8,2016,60080,Kim Jong-Hyeon,M,31.0,170.0,73.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Three Positions, 50 metres",
DT00004,14,8,2016,60080,Kim Jong-Hyeon,M,31.0,170.0,73.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",Silver
DT00004,14,8,2016,60089,Kim Jong-Su,M,39.0,166.0,67.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",
DT00004,14,8,2016,60089,Kim Jong-Su,M,39.0,166.0,67.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",
DT00004,14,8,2016,60100,Kim Jun-Hong,M,25.0,177.0,68.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",
DT00005,16,8,2016,60110,Kim Kuk-Hyang,F,23.0,170.0,100.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Super-Heavyweight,Silver
DT00008,20,8,2016,60111,Kim Kuk-Hyang,F,17.0,149.0,39.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Platform,
DT00008,20,8,2016,60111,Kim Kuk-Hyang,F,17.0,149.0,39.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,
DT00008,20,8,2016,60136,Kim Mi-Rae,F,15.0,150.0,40.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Synchronized Platform,
DT00002,12,8,2016,60149,Kim Min-Jeong,F,27.0,179.0,95.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Heavyweight,
DT00004,14,8,2016,60151,Kim Min-Jung,F,19.0,160.0,50.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00008,20,8,2016,60154,Kim Min-Tae,M,22.0,187.0,78.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,
DT00005,16,8,2016,60168,Kim Myong-Hyok,M,25.0,164.0,69.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Men's Lightweight,
DT00008,20,8,2016,60195,Kim Sa-Rang,M,26.0,178.0,82.0,South Korea-2,KOR,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Men's Doubles,
DT00004,14,8,2016,60210,Kim Sei-Young,F,23.0,163.0,68.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Women's Individual,
DT00003,13,8,2016,60211,Kim Seo-Yeong,F,22.0,163.0,51.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Individual Medley,
DT00002,12,8,2016,60232,Kim Seong-Min,M,29.0,190.0,130.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Heavyweight,
DT00002,12,8,2016,60236,Kim Seong-Yeon,F,25.0,175.0,70.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Middleweight,
DT00002,12,8,2016,60251,Kim Sol-Mi,F,25.0,155.0,48.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,
DT00004,14,8,2016,60253,Kim Song-Guk,M,30.0,167.0,75.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Air Pistol, 10 metres",
DT00004,14,8,2016,60253,Kim Song-Guk,M,30.0,167.0,75.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
DT00005,16,8,2016,60258,Kim Song-I,F,21.0,161.0,55.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Singles,Bronze
DT00005,16,8,2016,60258,Kim Song-I,F,21.0,161.0,55.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Table Tennis,Table Tennis Women's Team,
DT00008,20,8,2016,60279,Kim Sun-Woo,F,19.0,165.0,57.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
DT00008,20,8,2016,60298,Kim Un-Hyang,F,24.0,159.0,51.0,North Korea,PRK,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Women's Platform,
DT00002,12,8,2016,60309,Kim Won-Jin,M,24.0,168.0,60.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,
DT00002,12,8,2016,60313,Kim Woo-Jin,M,24.0,180.0,95.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Men's Individual,
DT00002,12,8,2016,60313,Kim Woo-Jin,M,24.0,180.0,95.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Archery,Archery Men's Team,Gold
DT00003,13,8,2016,60316,Kim Ye-Ji,F,21.0,174.0,72.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Single Sculls,
DT00008,20,8,2016,60450,Justinas Kinderis,M,29.0,184.0,82.0,Lithuania,LTU,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Men's Individual,
DT00004,14,8,2016,60475,Darian King,M,24.0,185.0,70.0,Barbados,BAR,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Men's Singles,
DT00003,13,8,2016,60479,Edward King,M,27.0,193.0,77.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,
DT00003,13,8,2016,60494,Lilly King,F,19.0,175.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,Gold
DT00003,13,8,2016,60494,Lilly King,F,19.0,175.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,
DT00003,13,8,2016,60494,Lilly King,F,19.0,175.0,70.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
DT00005,16,8,2016,60499,Morghan Whitney King,F,30.0,153.0,48.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Weightlifting,Weightlifting Women's Flyweight,
DT00001,11,8,2016,60532,"Thomas ""Tom"" Kingston",M,25.0,190.0,91.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,
DT00007,19,8,2016,60572,"Jaclyn Elisabeth ""Jackie"" Kintzer-Briggs",F,28.0,168.0,61.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Women's Hockey,
DT00008,20,8,2016,60635,Stefan Kiraj,M,27.0,189.0,92.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 200 metres",
DT00008,20,8,2016,60665,Miroslav Iliev Kirchev,M,26.0,186.0,78.0,Bulgaria,BUL,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",
DT00003,13,8,2016,60698,Boris Kirillov,M,23.0,181.0,75.0,Azerbaijan,AZE,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Backstroke,
DT00006,18,8,2016,60701,Alisa Andreyevna Kirilyuk,F,26.0,165.0,57.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,
DT00003,13,8,2016,60734,Shaun Kirkham,M,24.0,191.0,96.0,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,
DT00004,14,8,2016,60761,Erika Kirpu,F,24.0,174.0,61.0,Estonia,EST,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Individual",
DT00004,14,8,2016,60761,Erika Kirpu,F,24.0,174.0,61.0,Estonia,EST,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",
DT00008,20,8,2016,60793,Gbor Kis,M,33.0,194.0,115.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00003,13,8,2016,60794,Gerg Kis,M,28.0,184.0,81.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 400 metres Freestyle,
DT00003,13,8,2016,60794,Gerg Kis,M,28.0,184.0,81.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
DT00001,11,8,2016,60812,"Jennifer ""Jen"" Kish",F,28.0,172.0,73.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,Bronze
DT00003,13,8,2016,60826,Yuri Kisil,M,20.0,198.0,84.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 50 metres Freestyle,
DT00003,13,8,2016,60826,Yuri Kisil,M,20.0,198.0,84.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Freestyle,
DT00003,13,8,2016,60826,Yuri Kisil,M,20.0,198.0,84.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00003,13,8,2016,60826,Yuri Kisil,M,20.0,198.0,84.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
DT00008,20,8,2016,60874,Hanna Anna Kisteleki,F,25.0,172.0,63.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,
DT00002,12,8,2016,60885,Felipe Eidji Kitadai,M,27.0,164.0,60.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Judo,Judo Men's Extra-Lightweight,
DT00008,20,8,2016,60959,Kaidi Kivioja,F,23.0,176.0,61.0,Estonia,EST,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,
DT00004,14,8,2016,60987,Sren Kjeldsen,M,41.0,170.0,65.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Men's Individual,
DT00008,20,8,2016,61007,Line Kjrsfeldt,F,22.0,175.0,65.0,Denmark,DEN,2016 Summer,Summer,Rio de Janeiro,Badminton,Badminton Women's Singles,
DT00004,14,8,2016,61031,Pim-On Klaisuban,F,24.0,167.0,75.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Air Pistol, 10 metres",
DT00004,14,8,2016,61031,Pim-On Klaisuban,F,24.0,167.0,75.0,Thailand,THA,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Women's Sporting Pistol, 25 metres",
DT00008,20,8,2016,61034,Rachel Shamiso Klamer,F,25.0,166.0,51.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Triathlon,Triathlon Women's Olympic Distance,
DT00008,20,8,2016,61076,Gauthier Klauss,M,28.0,171.0,65.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, Slalom",Bronze
DT00008,20,8,2016,61137,Sascha Klein,M,30.0,173.0,71.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Platform,
DT00008,20,8,2016,61137,Sascha Klein,M,30.0,173.0,71.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Synchronized Platform,
DT00003,13,8,2016,61223,Kacper Fabian Klich,M,21.0,182.0,78.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,
DT00008,20,8,2016,61236,Filip Klikovac,M,27.0,190.0,118.0,Montenegro,MNE,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Men's Water Polo,
DT00004,14,8,2016,61263,Aleksey Vasilyevich Klimov,M,40.0,182.0,88.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",
DT00003,13,8,2016,61279,Anja Klinar,F,28.0,170.0,62.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,
DT00003,13,8,2016,61279,Anja Klinar,F,28.0,170.0,62.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
DT00003,13,8,2016,61279,Anja Klinar,F,28.0,170.0,62.0,Slovenia,SLO,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,
DT00006,18,8,2016,61286,Hanna Klinga,F,26.0,165.0,65.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Women's Skiff,
DT00008,20,8,2016,61293,Meghan Elizabeth Klingenberg,F,28.0,157.0,55.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Football,Football Women's Football,
DT00008,20,8,2016,61306,Inna Klinova,F,30.0,173.0,78.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Singles, 200 metres",
DT00008,20,8,2016,61306,Inna Klinova,F,30.0,173.0,78.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Women's Kayak Fours, 500 metres",
DT00006,18,8,2016,61322,Ivan Kljakovi-Gapi,M,32.0,189.0,95.0,Croatia,CRO,2016 Summer,Summer,Rio de Janeiro,Sailing,Sailing Men's One Person Heavyweight Dinghy,
DT00003,13,8,2016,61326,Tom Klobunk,M,26.0,185.0,88.0,Slovakia,SVK,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 100 metres Breaststroke,
DT00008,20,8,2016,61361,Lukas Klostermann,M,20.0,189.0,83.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Football,Football Men's Football,Silver
DT00004,14,8,2016,61435,Edina Monika Knapek,F,38.0,166.0,53.0,Hungary,HUN,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",
DT00004,14,8,2016,61440,Karin Knapp,F,29.0,180.0,72.0,Italy,ITA,2016 Summer,Summer,Rio de Janeiro,Tennis,Tennis Women's Singles,
DT00004,14,8,2016,61456,"Timothy ""Tim"" Kneale",M,33.0,187.0,85.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Shooting,Shooting Men's Double Trap,
DT00003,13,8,2016,61474,Andrea Kneppers,F,23.0,175.0,67.0,Netherlands,NED,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,
DT00008,20,8,2016,61509,Yona Knight-Wisdom,M,21.0,188.0,87.0,Jamaica,JAM,2016 Summer,Summer,Rio de Janeiro,Diving,Diving Men's Springboard,
DT00004,14,8,2016,61512,Rudolf Knijnenburg Cordero,M,34.0,175.0,82.0,Bolivia,BOL,2016 Summer,Summer,Rio de Janeiro,Shooting,"Shooting Men's Free Pistol, 50 metres",
DT00007,19,8,2016,61577,Mark William Knowles,M,31.0,183.0,74.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Hockey,Hockey Men's Hockey,
DT00008,20,8,2016,61582,Bronwen Knox,F,30.0,182.0,88.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Water Polo,Water Polo Women's Water Polo,
DT00004,14,8,2016,61640,"Bo-Gyung ""Lydia"" Ko",F,19.0,165.0,,New Zealand,NZL,2016 Summer,Summer,Rio de Janeiro,Golf,Golf Women's Individual,Silver
DT00003,13,8,2016,61652,Kenji Kobase,M,29.0,180.0,80.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,
DT00003,13,8,2016,61696,Nomie Kober,F,22.0,180.0,73.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Coxless Pairs,
DT00003,13,8,2016,61715,Yuki Kobori,M,22.0,183.0,77.0,Japan,JPN,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Bronze
DT00003,13,8,2016,61717,Kristel Arianne Kbrich Schmipl,F,30.0,170.0,60.0,Chile,CHI,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 400 metres Freestyle,
DT00003,13,8,2016,61717,Kristel Arianne Kbrich Schmipl,F,30.0,170.0,60.0,Chile,CHI,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Women's 800 metres Freestyle,
DT00003,13,8,2016,61721,Agnieszka Kobus,F,25.0,177.0,68.0,Poland,POL,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Women's Quadruple Sculls,Bronze
DT00003,13,8,2016,61765,Jonathan Koch,M,30.0,183.0,73.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,
DT00003,13,8,2016,61775,Marco Koch,M,26.0,185.0,83.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 200 metres Breaststroke,
DT00003,13,8,2016,61775,Marco Koch,M,26.0,185.0,83.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Swimming,Swimming Men's 4 x 100 metres Medley Relay,
DT00001,11,8,2016,61803,Raquel Cristina Kochhann,F,23.0,172.0,70.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Rugby Sevens,Rugby Sevens Women's Rugby Sevens,
DT00008,20,8,2016,61805,Gerasim Igorevich Kochnev,M,29.0,178.0,85.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",
DT00008,20,8,2016,61805,Gerasim Igorevich Kochnev,M,29.0,178.0,85.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",
DT00004,14,8,2016,61806,Olga Aleksandrovna Kochneva,F,28.0,168.0,58.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Bronze
DT00008,20,8,2016,61857,Barbora Kodedov,F,26.0,165.0,54.0,Czech Republic,CZE,2016 Summer,Summer,Rio de Janeiro,Modern Pentathlon,Modern Pentathlon Women's Individual,
