Date_ID,Day,Month,Year,id,name,sex,age,height,weight,team,noc,games,season,city,sport,event,medal
DT00009,21,8,2016,1527,Souad At Salem (-Mahour-Bacha),F,37.0,158.0,50.0,Algeria,ALG,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,1548,Efe Ajagba,M,22.0,190.0,,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,
DT00009,21,8,2016,1561,Mobolade Abimbola Ajomale,M,20.0,180.0,62.0,Canada,CAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
DT00009,21,8,2016,1575,Stella Akakpo,F,22.0,166.0,60.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,
DT00009,21,8,2016,1599,Meryem (Mirriam Jepchirchir-) Akda (Mayo-),F,23.0,171.0,51.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",
DT00009,21,8,2016,1600,Tark Langat Akda,M,28.0,176.0,60.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",
DT00009,21,8,2016,1634,Taha Akgl,M,25.0,192.0,125.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold
DT00009,21,8,2016,1645,Habibollah Jomeh Akhlaghi,M,31.0,175.0,90.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",
DT00009,21,8,2016,1647,Murodzhon Kakharovich Akhmadaliyev,M,21.0,165.0,56.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Bantamweight,Bronze
DT00009,21,8,2016,1682,Morolake Akinosun,F,22.0,163.0,61.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
DT00009,21,8,2016,1683,Foluke Antinuke Akinradewo,F,28.0,191.0,79.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,Bronze
DT00009,21,8,2016,1696,Malika Al-Akkaoui,F,28.0,160.0,49.0,Morocco,MAR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,1696,Malika Al-Akkaoui,F,28.0,160.0,49.0,Morocco,MAR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 1,500 metres",
DT00009,21,8,2016,1697,Halil Akka,M,33.0,175.0,58.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",
DT00009,21,8,2016,1701,"Joshua Emmanuel ""Josh"" Akognon",M,30.0,189.0,83.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,1749,Shirin Akter,F,21.0,159.0,50.0,Bangladesh,BAN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,
DT00009,21,8,2016,1780,Mazoon Khalfan Saleh Al-Alawi,F,18.0,182.0,,Oman,OMA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,
DT00009,21,8,2016,1787,Tariq Ahmed Al-Amri,M,25.0,165.0,49.0,Saudi Arabia,KSA,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",
DT00009,21,8,2016,1810,Hamad Ali Mohamed A Al-Attiyah,M,21.0,193.0,89.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,1810,Hamad Ali Mohamed A Al-Attiyah,M,21.0,193.0,89.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,1856,Sultan Mubarak M. Al-Dawoodi,M,31.0,192.0,86.0,Saudi Arabia,KSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Discus Throw,
DT00009,21,8,2016,1943,Dalal Masfir Al-Harith,F,16.0,160.0,55.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,1946,Barakat Mubarak Al-Harthi,M,28.0,173.0,67.0,Oman,OMA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 100 metres,
DT00009,21,8,2016,1991,Obada Al-Kasbeh,M,22.0,166.0,64.0,Jordan,JOR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,
DT00009,21,8,2016,1993,Hajar Saeed Saad Sowaid Al-Khaldi,F,21.0,160.0,45.0,Bahrain,BRN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres,
DT00009,21,8,2016,2090,Moukheld Mahil F. Al-Outaibi,M,40.0,163.0,60.0,Saudi Arabia,KSA,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",
DT00009,21,8,2016,2114,Bassel Al-Rayes,M,37.0,180.0,95.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,2115,Ali Yousef Al-Rumaihi,M,34.0,177.0,86.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,2115,Ali Yousef Al-Rumaihi,M,34.0,177.0,86.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,2135,Mayada Al-Sayad,F,23.0,,,Palestine,PLE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,2169,Hicham Al-Siguni,M,23.0,172.0,61.0,Morocco,MAR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",
DT00009,21,8,2016,2184,Sheikh Ali bin Khalid Al-Thani,M,33.0,194.0,73.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,2184,Sheikh Ali bin Khalid Al-Thani,M,33.0,194.0,73.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,2197,Saud Al-Zaabi,M,27.0,,,United Arab Emirates,UAE,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",
DT00009,21,8,2016,2236,Salima El Ouali Al-Alami,F,32.0,179.0,58.0,Morocco,MAR,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",
DT00009,21,8,2016,2259,Julian Alaphilippe,M,24.0,173.0,62.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,2259,Julian Alaphilippe,M,24.0,173.0,62.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Cycling,Cycling Men's Individual Time Trial,
DT00009,21,8,2016,2289,Rafael Yunier Alba Castillo,M,22.0,202.0,87.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,
DT00009,21,8,2016,2299,Matas Albarracn,M,36.0,174.0,65.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,2299,Matas Albarracn,M,36.0,174.0,65.0,Argentina,ARG,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,2304,Michael Albasini,M,35.0,172.0,67.0,Switzerland,SUI,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,2309,Il Alben,F,30.0,172.0,62.0,Turkey,TUR,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,2342,Nely Carla Alberto Francisca,F,33.0,179.0,90.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,2359,Islam-Beka Said-Tsilimovich Albiyev,M,27.0,165.0,66.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",
DT00009,21,8,2016,2408,Aurelie Alcindor,F,22.0,169.0,47.0,Mauritius,MRI,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,
DT00009,21,8,2016,2467,Eric Javier Alejandro,M,30.0,180.0,81.0,Puerto Rico,PUR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres Hurdles,
DT00009,21,8,2016,2474,Daniel Tihomirov Aleksandrov,M,24.0,182.0,81.0,Bulgaria,BUL,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Middleweight, Greco-Roman",
DT00009,21,8,2016,2497,Artur Aleksanyan,M,24.0,190.0,98.0,Armenia,ARM,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",Gold
DT00009,21,8,2016,2500,Yana Ivanovna Alekseevna,F,28.0,169.0,60.0,Azerbaijan,AZE,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Women's Lightweight,
DT00009,21,8,2016,2537,Habitam Alemu,F,19.0,171.0,52.0,Ethiopia,ETH,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,2574,Kineke Alicia Alexander,F,30.0,178.0,65.0,Saint Vincent and the Grenadines,VIN,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres,
DT00009,21,8,2016,2587,Alexandra Priscila do Nascimento,F,34.0,177.0,68.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,2593,Anna-Maria Alexandri,F,18.0,170.0,48.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,2594,Eirini-Marina Alexandri,F,18.0,171.0,50.0,Austria,AUT,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,2604,Khaido Alexouli,F,25.0,180.0,60.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Long Jump,
DT00009,21,8,2016,2605,Alin Alexuc-Ciurariu,M,26.0,191.0,105.0,Romania,ROU,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Heavyweight, Greco-Roman",
DT00009,21,8,2016,2610,Abdoul Razak Issoufou Alfaga,M,21.0,207.0,90.0,Niger,NIG,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Men's Heavyweight,Silver
DT00009,21,8,2016,2616,Natalia Alfaro Paniagua,F,29.0,165.0,59.0,Costa Rica,CRC,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Women's Beach Volleyball,
DT00009,21,8,2016,2650,Linda Camilla Algotsson,F,44.0,162.0,50.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,2650,Linda Camilla Algotsson,F,44.0,162.0,50.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",
DT00009,21,8,2016,2651,Sara Anneli Algotsson Ostholt,F,41.0,163.0,56.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,2651,Sara Anneli Algotsson Ostholt,F,41.0,163.0,56.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",
DT00009,21,8,2016,2663,Ahmed Ali,M,22.0,173.0,75.0,Sudan,SUD,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 200 metres,
DT00009,21,8,2016,2683,Kame Ali,M,32.0,185.0,84.0,Madagascar,MAD,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,
DT00009,21,8,2016,2685,Annabel Laure Ali,F,31.0,176.0,75.0,Cameroon,CMR,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Heavyweight, Freestyle",
DT00009,21,8,2016,2688,Mehboob Ali,M,26.0,,,Pakistan,PAK,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 400 metres,
DT00009,21,8,2016,2692,Muhammad Ali,M,20.0,173.0,52.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,
DT00009,21,8,2016,2695,Nia Sifaatihii Ali,F,27.0,170.0,65.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,Silver
DT00009,21,8,2016,2719,Bibiro Ali Taher,F,28.0,160.0,44.0,Chad,CHA,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",
DT00009,21,8,2016,2726,Hamza Ali,M,37.0,186.0,130.0,Bosnia and Herzegovina,BIH,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Shot Put,
DT00009,21,8,2016,2743,Zhanibek Alimkhanuly,M,23.0,182.0,75.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Middleweight,
DT00009,21,8,2016,2758,Alison Conte Cerutti,M,30.0,203.0,106.0,Brazil-1,BRA,2016 Summer,Summer,Rio de Janeiro,Beach Volleyball,Beach Volleyball Men's Beach Volleyball,Gold
DT00009,21,8,2016,2765,Pirmammad Sadiyarovich Aliyev,M,18.0,170.0,63.0,Kazakhstan,KAZ,2016 Summer,Summer,Rio de Janeiro,Trampolining,Trampolining Men's Individual,
DT00009,21,8,2016,2769,Kimia Alizadeh Zenoorin,F,18.0,185.0,57.0,Iran,IRI,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Featherweight,Bronze
DT00009,21,8,2016,2775,Antonio Alkana,M,26.0,183.0,76.0,South Africa,RSA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,
DT00009,21,8,2016,2838,Devon Allen,M,21.0,185.0,84.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 110 metres Hurdles,
DT00009,21,8,2016,2861,Nathon Allen,M,20.0,178.0,,Jamaica,JAM,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 4 x 400 metres Relay,Silver
DT00009,21,8,2016,2912,Olivia Elizabeth N. Allison-Federici,F,26.0,169.0,54.0,Great Britain,GBR,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,2913,Andrique Allisop,M,23.0,171.0,60.0,Seychelles,SEY,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Lightweight,
DT00009,21,8,2016,2940,Jenny Alm,F,27.0,184.0,80.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,2943,Miguel ngel Almachi Condo,M,31.0,165.0,55.0,Ecuador,ECU,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Marathon,
DT00009,21,8,2016,2952,Rose Mary Almanza Blanco,F,24.0,165.0,53.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 800 metres,
DT00009,21,8,2016,2972,Csar Augusto Oliveira de Almeida,M,27.0,188.0,98.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,2977,Luiza Tavares de Almeida,F,24.0,168.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",
DT00009,21,8,2016,2977,Luiza Tavares de Almeida,F,24.0,168.0,58.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",
DT00009,21,8,2016,2979,Pedro Manuel Tavares de Almeida,M,22.0,176.0,78.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",
DT00009,21,8,2016,2979,Pedro Manuel Tavares de Almeida,M,22.0,176.0,78.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Team",
DT00009,21,8,2016,2980,Teresa Patrcia Almeida,F,28.0,170.0,98.0,Angola,ANG,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,3049,Kirstie Elaine Alora,F,26.0,173.0,67.0,Philippines,PHI,2016 Summer,Summer,Rio de Janeiro,Taekwondo,Taekwondo Women's Heavyweight,
DT00009,21,8,2016,3052,"Mikhail Surenovich ""Misha"" Aloyan",M,27.0,164.0,52.0,Russia,RUS,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Flyweight,
DT00009,21,8,2016,3067,Mustafa Alsaltialkrad,M,29.0,186.0,90.0,Qatar,QAT,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,3077,Ida Alstad,F,31.0,172.0,60.0,Norway,NOR,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,Bronze
DT00009,21,8,2016,3081,Tabea Lara Alt,F,16.0,158.0,50.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Team All-Around,
DT00009,21,8,2016,3081,Tabea Lara Alt,F,16.0,158.0,50.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,3081,Tabea Lara Alt,F,16.0,158.0,50.0,Germany,GER,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,3139,Alberto lvarez Muoz,M,25.0,191.0,78.0,Mexico,MEX,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,
DT00009,21,8,2016,3141,Anita Alvarez,F,19.0,170.0,52.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,3151,Eduardo lvarez Aznar,M,32.0,173.0,67.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,3151,Eduardo lvarez Aznar,M,32.0,173.0,67.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,3153,Estefana lvarez Piedrahita,F,21.0,162.0,60.0,Colombia,COL,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,3174,Lzaro Jorge lvarez Estrada,M,25.0,173.0,60.0,Cuba,CUB,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Lightweight,Bronze
DT00009,21,8,2016,3193,Sergio lvarez Moya,M,31.0,174.0,74.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",
DT00009,21,8,2016,3193,Sergio lvarez Moya,M,31.0,174.0,74.0,Spain,ESP,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",
DT00009,21,8,2016,3221,Higor Silva Alves,M,22.0,183.0,64.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Long Jump,
DT00009,21,8,2016,3243,Nariman Aly,F,17.0,169.0,55.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,
DT00009,21,8,2016,3267,Isabella del Carmen Amado Medrano,F,19.0,155.0,59.0,Panama,PAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Individual All-Around,
DT00009,21,8,2016,3267,Isabella del Carmen Amado Medrano,F,19.0,155.0,59.0,Panama,PAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Floor Exercise,
DT00009,21,8,2016,3267,Isabella del Carmen Amado Medrano,F,19.0,155.0,59.0,Panama,PAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Uneven Bars,
DT00009,21,8,2016,3267,Isabella del Carmen Amado Medrano,F,19.0,155.0,59.0,Panama,PAN,2016 Summer,Summer,Rio de Janeiro,Gymnastics,Gymnastics Women's Balance Beam,
DT00009,21,8,2016,3270,Andrey Amador Bikkazakova,M,29.0,183.0,73.0,Costa Rica,CRC,2016 Summer,Summer,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",
DT00009,21,8,2016,3280,Mohammed Aman Geleto,M,22.0,165.0,58.0,Ethiopia,ETH,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,3284,Alex Amankwah,M,24.0,,,Ghana,GHA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,3294,Marielle Amant,F,26.0,190.0,84.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Women's Basketball,
DT00009,21,8,2016,3310,Hailemariyam Amare Tegen,M,19.0,175.0,64.0,Ethiopia,ETH,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 3,000 metres Steeplechase",
DT00009,21,8,2016,3316,Nauraj Singh Randhawa Amarjit Singh,M,24.0,193.0,70.0,Malaysia,MAS,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's High Jump,
DT00009,21,8,2016,3326,Eyawomano Doreen Amata,F,28.0,191.0,63.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's High Jump,
DT00009,21,8,2016,3340,Kim Oscar Amb,M,26.0,180.0,87.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,
DT00009,21,8,2016,3405,Mohamed Abdelraham Sayed Amer,M,28.0,187.0,87.0,Egypt,EGY,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Men's Handball,
DT00009,21,8,2016,3411,Christine Amertil (-Ling),F,36.0,168.0,54.0,Bahamas,BAH,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,3440,Sandro Aminashvili,M,24.0,180.0,85.0,Georgia,GEO,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",
DT00009,21,8,2016,3445,"Abdul Wahab ""Alade"" Aminu",M,28.0,210.0,102.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,3457,Samira Amirova,F,18.0,162.0,47.0,Uzbekistan,UZB,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,
DT00009,21,8,2016,3503,"Eduarda Idalina ""Duda"" Amorim-Taleska",F,29.0,186.0,84.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,3512,Nijel Carlos Amilfitano Amos,M,22.0,179.0,60.0,Botswana,BOT,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's 800 metres,
DT00009,21,8,2016,3515,Paulo Amotun Lokoro,M,24.0,170.0,61.0,Refugee Olympic Athletes,ROT,2016 Summer,Summer,Rio de Janeiro,Athletics,"Athletics Men's 1,500 metres",
DT00009,21,8,2016,3527,John Ampomah,M,26.0,191.0,100.0,Ghana,GHA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Javelin Throw,
DT00009,21,8,2016,3528,Janet Amponsah,F,23.0,171.0,52.0,Ghana,GHA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 200 metres,
DT00009,21,8,2016,3528,Janet Amponsah,F,23.0,171.0,52.0,Ghana,GHA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 100 metres Relay,
DT00009,21,8,2016,3537,Marwa Al-Amri,F,27.0,160.0,58.0,Tunisia,TUN,2016 Summer,Summer,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",Bronze
DT00009,21,8,2016,3560,Oluwatobiloba Ayomide Amusan,F,19.0,,55.0,Nigeria,NGR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,
DT00009,21,8,2016,3564,Hassan Amzile,M,28.0,183.0,64.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Boxing,Boxing Men's Light-Welterweight,
DT00009,21,8,2016,3600,An Seul-Ki,F,24.0,161.0,46.0,South Korea,KOR,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Marathon,
DT00009,21,8,2016,3614,Ana Paula Rodrigues-Belo,F,28.0,172.0,67.0,Brazil,BRA,2016 Summer,Summer,Rio de Janeiro,Handball,Handball Women's Handball,
DT00009,21,8,2016,3616,Phara Anacharsis,F,32.0,177.0,58.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,
DT00009,21,8,2016,3616,Phara Anacharsis,F,32.0,177.0,58.0,France,FRA,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's 4 x 400 metres Relay,
DT00009,21,8,2016,3619,Ioanna Anagnostopoulou,F,19.0,181.0,58.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Group,
DT00009,21,8,2016,3620,Khrysoula Anagnostopoulou,F,24.0,175.0,85.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,
DT00009,21,8,2016,3628,Lolita Volodymyrivna Ananasova,F,24.0,169.0,52.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Duet,
DT00009,21,8,2016,3628,Lolita Volodymyrivna Ananasova,F,24.0,169.0,52.0,Ukraine,UKR,2016 Summer,Summer,Rio de Janeiro,Synchronized Swimming,Synchronized Swimming Women's Team,
DT00009,21,8,2016,3640,Mikhailis Anastasakis,M,21.0,183.0,92.0,Greece,GRE,2016 Summer,Summer,Rio de Janeiro,Athletics,Athletics Men's Hammer Throw,
DT00009,21,8,2016,3711,David Emil Andersen,M,36.0,211.0,102.0,Australia,AUS,2016 Summer,Summer,Rio de Janeiro,Basketball,Basketball Men's Basketball,
DT00009,21,8,2016,3719,Frida Andersn,F,26.0,164.0,67.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",
DT00009,21,8,2016,3719,Frida Andersn,F,26.0,164.0,67.0,Sweden,SWE,2016 Summer,Summer,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",
DT00009,21,8,2016,3845,"Matthew John ""Matt"" Anderson",M,29.0,202.0,100.0,United States,USA,2016 Summer,Summer,Rio de Janeiro,Volleyball,Volleyball Men's Volleyball,Bronze
